timestamp,longitude,latitude,speed,accuracy
1693840875175,13.724660993577414,51.05732155123341,2.5203888638372742,4.9285918354048475
1693840876174,13.724678294824088,51.05733373272041,2.0578093943086944,4.943696577149346
1693840877172,13.724692304574097,51.05734510115543,1.769591226833102,4.9594456993512335
1693840878190,13.724709793678166,51.057349565328295,1.541698306600926,4.959237237492043
1693840879177,13.724722728491107,51.05735625136414,1.5129897225360573,4.96383774558623
1693840880174,13.724737126807074,51.05736056444975,1.3216148974595119,4.949954314033507
1693840881175,13.724744749532734,51.05735017985098,0.0,4.937215216804745
1693840882175,13.724746794422716,51.05735000315028,0.0,4.939351906201531
1693840883174,13.72474839907866,51.05734901120048,0.0,4.936012154582035
1693840884176,13.724749098104406,51.057348593843926,0.0,4.934948063370466
1693840885176,13.724751491913672,51.05734805169976,0.0,4.934707382355691
1693840886175,13.724752466734577,51.057347023540636,0.0,4.931410381319544
1693840887175,13.724755077599127,51.05734794896379,0.0,4.934223871203829
1693840888176,13.724757532011859,51.05735080161784,0.0,4.944280191514345
1693840889181,13.724760372292192,51.05735433949621,0.0,4.9566068108065355
1693840890177,13.724762670510225,51.05735436040991,0.0,4.969067790698914
1693840891171,13.724759548754545,51.05734850608782,0.0,4.979463604446197
1693840892175,13.724762095604804,51.057349771600855,0.0,4.991062336113426
1693840893178,13.724763548833732,51.057350835974574,0.0,5.001940319479099
1693840894178,13.72476075127176,51.05735046964289,0.0,5.007521505277835
1693840895172,13.724767800280222,51.05735626435337,0.0,5.014588916076082
1693840896177,13.724773813880189,51.05735647127175,0.0,5.0350293095885235
1693840897174,13.724775951361135,51.05735706214701,0.0,5.044831345341361
1693840898174,13.724779120335944,51.057355554490684,0.0,5.059772132510798
1693840899174,13.724778463582977,51.057356686144196,0.0,5.0708572450806075
1693840900182,13.724775648615513,51.057357237038616,0.0,5.0697242364299795
1693840901175,13.724774235753449,51.05735998865765,0.0,5.076630298339487
1693840902174,13.724771781912006,51.05736293598759,0.0,5.082919062184321
1693840903185,13.724773939391078,51.05736499147085,0.0,5.090810778917446
1693840904173,13.72477542894818,51.05736499318644,0.0,5.100714315066669
1693840905173,13.724780228644304,51.05736486436978,0.0,5.107298137348008
1693840906174,13.7247802099461,51.057363654854996,0.0,5.105044033555842
1693840907172,13.724778676163174,51.057367115239565,0.0,5.092684415741725
1693840908174,13.724777021205883,51.05736625970739,0.0,5.084997118288425
1693840909177,13.72477766914779,51.05736436208814,0.0,5.065026946596034
1693840910174,13.724778147002382,51.05736081713353,0.0,5.051869805039057
1693840911176,13.724778780187972,51.05735876631856,0.0,5.046943784900681
1693840912175,13.72477897596749,51.057358801576356,0.0,5.0347622476029
1693840913177,13.72477815783441,51.05736039306883,0.0,5.0249313051647295
1693840914176,13.724780797121328,51.057359886502816,0.0,5.019632591097464
1693840915172,13.724780700250612,51.05736335664213,0.0,5.0031239112594745
1693840916179,13.724793601887578,51.057376751103654,0.0,4.978321405926088
1693840917173,13.724812836685238,51.057384768019304,0.0,4.954582350289119
1693840918179,13.724835170640704,51.05740572699548,2.431326560523338,4.944667359621899
1693840919175,13.72485994163005,51.05742511904834,2.9017896640726017,4.929505992596327
1693840920177,13.724891809343132,51.05745220895754,3.6865092066573713,4.928744126869072
1693840921178,13.72492514556427,51.057490554263126,4.461938789490011,4.925475090192517
1693840922174,13.724959345370252,51.057537554628205,5.154253174309029,4.921117298632132
1693840923176,13.724987415990544,51.057583474808354,5.540562324667721,4.9196100773216065
1693840924176,13.725017279965458,51.05763430939239,5.993747063918792,4.916759303140204
1693840925174,13.72505001899526,51.05768903043657,6.5638896716888,4.904938922090442
1693840926186,13.725083749091677,51.05774207169175,6.6386945067026835,4.891530841589047
1693840927268,13.725130056475411,51.05779776360832,7.1062470088394765,4.90240563708963
1693840928174,13.725195106151496,51.05784729001392,7.066808836294131,4.925740582266458
1693840929172,13.725257690818738,51.057909887759116,7.3299358355934805,4.911529682173835
1693840930178,13.725332036724012,51.057970975631214,7.714137871842433,4.918881202155608
1693840931178,13.725386355860365,51.05802917644204,7.197875387400676,4.9466812534047255
1693840932177,13.72544503060867,51.058081511568645,6.919240673843522,4.987667541481183
1693840933177,13.725500559384917,51.05814096191776,6.87611619068129,4.947391152504297
1693840934175,13.725557503266183,51.05820925720312,7.269795316543112,4.931042652940301
1693840935177,13.725620391435651,51.05827290646313,7.5853453002442315,4.92750531295576
1693840936178,13.725680566206725,51.05834414808962,7.824238489429553,4.913185872974347
1693840937174,13.725751649134134,51.0584056623862,7.984529636869083,4.912883418137459
1693840938173,13.725822180083284,51.058462803465666,8.039469256234868,4.916910076337344
1693840939176,13.725883552556269,51.058524462160044,7.9722313481766545,4.943673311832635
1693840940180,13.725938458443466,51.05858519612659,7.840790613350837,4.961517161210061
1693840941174,13.726004081279319,51.058644475620696,7.919873684941303,4.987041304344007
1693840942174,13.726073742999214,51.05870522088574,8.274431597434246,5.006735362934965
1693840943179,13.726140592697108,51.05876424164854,8.445519542477115,5.012993841191426
1693840944176,13.726210476248164,51.05881662039011,8.527044020997714,4.989225226833852
1693840945175,13.726276415619486,51.05887702984237,8.772727347076717,4.980658214721222
1693840946178,13.726346655758192,51.05893368925101,8.827634545848948,4.992396352485015
1693840947176,13.726434560121612,51.05898002756277,9.059173782425267,4.992967074614628
1693840948170,13.726500783548312,51.05903466105263,8.7877422486983,5.009043498094913
1693840949177,13.726584785746265,51.05908834550281,8.88994250329161,5.026359692131011
1693840950179,13.726672635915788,51.05914238186398,9.665085588752303,5.020428669881106
1693840951175,13.726731070849247,51.059152308822554,8.366009511879133,5.01237175324999
1693840952180,13.726816170034315,51.05915737810065,8.25930143336174,5.043052697764335
1693840953171,13.726871596753048,51.05915940365228,7.530824126430185,5.079217440849182
1693840954176,13.726902396170628,51.05919072310663,7.13799026965202,5.096505067020586
1693840955169,13.726923393045373,51.05922510483268,6.845457504981645,5.0980214838589415
1693840956176,13.726912934855713,51.05926916674892,5.486715262805894,5.103861814716268
1693840957169,13.726902531115018,51.05932021268564,4.576972517717375,5.1029410164904085
1693840958169,13.726925312017412,51.05936496205154,4.250085128666314,5.085440467579779
1693840959170,13.726908348926846,51.05944816748196,4.864470272967276,5.026153401410613
1693840960180,13.726947644812578,51.05949507208788,5.900131297109518,5.01204022764533
1693840961175,13.726995839014753,51.05955329243528,6.491683701778656,4.998121831178371
1693840962171,13.727040836501407,51.05962322405571,7.293051921972649,5.0000434040149
1693840963173,13.727093862243441,51.059700235639184,8.062213751754047,5.002936067510095
1693840964174,13.727150166911208,51.05977758988966,8.709405541810288,5.00526808377271
1693840965186,13.72720876893743,51.059851428295744,9.171513082679986,5.00861470575666
1693840966174,13.727267222412582,51.059926340378965,9.557045434998335,5.009327226519149
1693840967174,13.727327175527336,51.05999957169684,9.74647690347585,5.013052790464124
1693840968173,13.727389319494902,51.06007456467336,9.924773521440798,5.008221067871092
1693840969175,13.727453253417632,51.060135597633,9.2433079687153,5.001180865487875
1693840970177,13.727506717839288,51.06018728414089,8.54872672782997,5.002307443509737
1693840971174,13.727609146145676,51.06018667296023,7.290960602814435,4.927309579053124
1693840972177,13.727689680824659,51.06020415012999,6.560766159267139,4.877232205084558
1693840973176,13.727784949357362,51.06021795484295,6.257995801172677,4.851430624536972
1693840974180,13.727867396735792,51.0602284803731,6.062049852849028,4.84508358581793
1693840975174,13.727927119953721,51.060249116895996,5.594543201336662,4.840149523571412
1693840976178,13.727976691723958,51.06028769256377,5.228618137513356,4.8350598367496165
1693840977177,13.728001097311909,51.06033630744109,5.064517688335628,4.823876443152496
1693840978178,13.728011854175975,51.06039519294254,5.5551941529144795,4.822019407934664
1693840979180,13.728033682350725,51.060457760872445,6.163544486113963,4.816710560135602
1693840980221,13.728068691471462,51.06051452106186,6.542617115880563,4.808032244400662
1693840981175,13.72810250625537,51.06056932639172,6.605941025745224,4.80314037572735
1693840982177,13.728144899610633,51.06062124063946,6.5950743837368755,4.790895415603828
1693840983179,13.728190729808512,51.060678321249746,6.64289416280782,4.791332975205699
1693840984175,13.728256062398282,51.060738562980916,7.213495313788195,4.790352117213939
1693840985177,13.728295638315208,51.060788067846254,6.679519652285136,4.7918703978222075
1693840986158,13.72832981054536,51.06084191509114,6.464453089673166,4.793109247240767
1693840987160,13.728361647205134,51.06089177466066,6.2518749970881675,4.801883881883634
1693840988155,13.728388978977517,51.06094420294703,6.1512494766080295,4.808291430579255
1693840989161,13.728376675264547,51.06099416043726,5.621382214237225,4.809031427328245
1693840990154,13.72830448349257,51.06104172117795,5.930919136379778,4.799393621095473
1693840991158,13.728206763178086,51.06107088106235,6.549210798219696,4.789866989349046
1693840992180,13.728122735683826,51.06110359674408,6.829886220616324,4.811438467962411
1693840993176,13.728023640721869,51.061137095479914,7.361203342014932,4.778267375458617
1693840994175,13.727927356614636,51.06117436410419,7.569107635948228,4.773953737948342
1693840995182,13.72783462596463,51.06121630397648,7.753381918067388,4.772017386623222
1693840996171,13.72773594332141,51.06125398329612,7.926682880512133,4.764001888968692
1693840997181,13.727638328980612,51.061292937026394,8.010026036481642,4.763817133042052
1693840998177,13.727535997582939,51.06133559784367,8.279539985200962,4.760259446838281
1693840999171,13.727433952354097,51.06137284243813,8.311251906521305,4.758966412177378
1693841000185,13.727333423487668,51.06140710182852,8.217700355807258,4.762014894325203
1693841001184,13.727213446611083,51.06143780036986,8.531460466558148,4.766527051297248
1693841002174,13.727108069728144,51.061479144058445,8.608877241913264,4.768803442186405
1693841003183,13.726992056589467,51.06151226270337,8.713216636633884,4.771911880596137
1693841004174,13.726879256445937,51.06155104185741,8.77840893618387,4.769612668466148
1693841005177,13.726769250403175,51.06158942045716,8.717600409010274,4.769010498672802
1693841006177,13.726657075710039,51.06162365490562,8.610894720273654,4.773943356313427
1693841007183,13.726539833834435,51.06166034953885,8.740545126299455,4.777804809113977
1693841008177,13.726432427019134,51.06169861541042,8.683967660858622,4.804589237286693
1693841009178,13.72633137192532,51.06173644254966,8.388763681884068,4.8596236079852515
1693841010191,13.72622652353022,51.06178627271472,8.772782610459174,4.908317845147456
1693841011177,13.726131209583967,51.0618278069908,8.699802728522647,4.940685512449695
1693841012176,13.726021748464873,51.06186341835151,8.712049216849783,4.961077673724099
1693841013178,13.72590496702439,51.061905365711105,8.977738649544234,4.982074563134944
1693841014175,13.725794505657982,51.06195247108158,9.165645372844052,4.982316819093187
1693841015176,13.725686405010677,51.06200509596333,9.491831510526486,4.963986509043585
1693841016177,13.725560812849919,51.062055403892295,10.208951285874758,4.946833558477577
1693841017177,13.72543460535014,51.06210726209401,10.439082807264338,4.916422029621127
1693841018173,13.72530696814997,51.06215829215225,10.474081030546957,4.8884911708825305
1693841019179,13.725181779103178,51.062209554903546,10.489296071782173,4.880072270561785
1693841020181,13.725057238777149,51.06226009090433,10.396433933725568,4.878058588114534
1693841021178,13.72492964224704,51.062317381984904,10.619372246301214,4.879546482197048
1693841022175,13.724804154425627,51.06236988796896,10.515724683997082,4.893633834892999
1693841023185,13.724674084868509,51.06241653682283,10.565287676289937,4.903781230655784
1693841024177,13.724544336659704,51.062464254313696,10.610662747525506,4.9188775311725355
1693841025177,13.724418795983347,51.06251213890296,10.472583912431952,4.942337877651371
1693841026175,13.724291946820177,51.062559369356194,10.439090007909744,4.948139085675053
1693841027175,13.724166225660149,51.06260653097818,10.277838664721223,4.954683808805723
1693841028180,13.72404393037171,51.06265427196748,10.117606908648222,4.946631499533457
1693841029179,13.723923277651839,51.06270482924843,10.034141872507645,4.933881713223922
1693841030179,13.723801697222006,51.06275973353032,10.278373971117004,4.916977910414715
1693841031181,13.723684637044366,51.06280760466037,10.230854170656341,4.913073575024357
1693841032180,13.723565905587085,51.06285091700804,9.957398846438123,4.9062592789429775
1693841033178,13.723448008342816,51.062896957696644,9.823912096283662,4.8960874630485165
1693841034162,13.72332797514106,51.06294326941032,9.71894535211288,4.897563838617502
1693841035180,13.723197052689693,51.06298790371252,9.974564662303411,4.915103846964756
1693841036171,13.723064981466086,51.0630252712307,9.982782425673896,4.925003857347641
1693841037175,13.722938756766649,51.063064128867886,9.982053421069779,4.945664519077566
1693841038173,13.72281488516225,51.06310783525461,9.944669068225984,4.9678518767374555
1693841039173,13.72267945402567,51.06315245464838,10.036054816695078,4.97441953059726
1693841040176,13.722546113850859,51.06319962982124,10.172675798025155,4.986175981020755
1693841041178,13.722408938227048,51.06324642300013,10.384064600794433,4.987606562310344
1693841042176,13.722281013374845,51.06329843812988,10.175636996917545,4.984336101090345
1693841043177,13.72215958556572,51.06334982204395,9.88031281271667,4.992982944545397
1693841044175,13.722036556532359,51.063399983786276,9.624962609254213,5.0067382290088664
1693841045176,13.721910427617876,51.06344838997865,9.702540712192281,5.028164389444379
1693841046177,13.721794207917933,51.06350086422197,9.597469010184996,5.028505120581818
1693841047174,13.721679602550713,51.063550080603044,9.523970164980403,5.0474861180950885
1693841048172,13.721566722916712,51.06359926867089,9.529000753311859,5.058431280870864
1693841049175,13.721448807908793,51.06364811177766,9.479740031229715,5.077760007185235
1693841050176,13.721329771824344,51.063696600633605,9.5153792806078,5.093123715512252
1693841051181,13.721209055243424,51.063742557004055,9.676175880164635,5.116545261062993
1693841052179,13.721093731594507,51.063785993976495,9.3119099337743,5.123944323857989
1693841053179,13.720970182734714,51.063839565923125,9.541312137101285,5.121834674582864
1693841054175,13.720841838665867,51.06389366974047,9.721467573737543,5.097386693804971
1693841055174,13.720721061319052,51.0639442908114,9.907928317055118,5.108392766180818
1693841056176,13.720600984959713,51.06399809416985,10.0905579532046,5.089163937947768
1693841057180,13.720476313642909,51.064048595717225,10.315923622350782,5.0748312931441255
1693841058174,13.720348750819328,51.06409775806534,10.424948023504019,5.064983684115964
1693841059178,13.720238949376997,51.06414091189364,9.754313872557987,5.083288818681103
1693841060171,13.720127101750501,51.06419194078186,9.792997274600673,5.0952138695599105
1693841061181,13.72000588351552,51.06424717383611,10.158436683648322,5.105246488932678
1693841062176,13.719884212698744,51.0643029419767,10.438123764228889,5.114413189611066
1693841063171,13.719761889952554,51.064350522302256,10.629311853637704,5.10419646047308
1693841064173,13.719637276886875,51.06439973350449,10.75920088433712,5.109282241549345
1693841065181,13.719516676634933,51.06444477401918,10.595467326045668,5.124923720520435
1693841066180,13.719400769494714,51.06448320449339,10.363000537987816,5.142099756469808
1693841067179,13.719278369384986,51.06453106809864,10.533530087241777,5.160032045725225
1693841068179,13.719142345172111,51.06457691524824,10.88634818589857,5.205718931803401
1693841069176,13.719010345636491,51.06462096957716,10.85270229474429,5.247076503458805
1693841070175,13.71890285875838,51.06466742156738,9.764407195286852,5.218737787502263
1693841071179,13.71879294214446,51.064729105660156,9.555895314033172,5.161377089773984
1693841072179,13.71868575161803,51.064794799841074,10.225217083375082,5.12986846030397
1693841073179,13.71855690440677,51.06484928577032,11.276596251767835,5.10240217347482
1693841074177,13.718440667722541,51.06487506599111,11.173210269069646,5.018844422544971
1693841075176,13.718313742393036,51.064904862762276,10.553108831814797,4.9779167812882115
1693841076178,13.71817693150167,51.064945108554475,10.805981833360008,4.968431760829433
1693841077176,13.718043623086151,51.06498360111468,10.77608493958966,4.955933432171024
1693841078174,13.717911925456372,51.06502292035301,10.657899617759563,4.947887840987544
1693841079177,13.717783175585526,51.065057337699926,10.485699157954397,4.944979144607322
1693841080177,13.717664967278578,51.065092622133804,10.038301197116477,4.933004859888122
1693841081177,13.717544041401114,51.065134710808564,10.222132791479751,4.914689193808676
1693841082176,13.717425232812127,51.065169039199596,9.569837149639921,4.905905885971048
1693841083176,13.717313252169147,51.06521177434323,9.263710695955098,4.887802689779409
1693841084177,13.717189913165454,51.06524905828925,9.402333118914163,4.880144174138961
1693841085175,13.717058409352969,51.06528943588671,9.645429226690963,4.865738180618668
1693841086180,13.7169280836516,51.06532830996208,9.944117900921308,4.856691850079458
1693841087179,13.716802567934016,51.065363545714355,9.839973438383925,4.85427466641196
1693841088171,13.716672683434021,51.065396093124356,9.740500542099927,4.847357343341611
1693841089182,13.716552817742231,51.06543145569291,9.112430155575769,4.841916539164882
1693841090177,13.716429668013037,51.06547473505896,9.072353790727584,4.842289677773171
1693841091181,13.716292086730475,51.065520076551046,9.865017274786338,4.841957874162893
1693841092179,13.71616459573241,51.06556015294151,10.115392991048706,4.860262850000108
1693841093173,13.716038290287171,51.06560050035186,10.13768373417554,4.893033216015358
1693841094177,13.715898996302226,51.06563830635146,10.350140558074548,4.940893471179116
1693841095179,13.715750089504917,51.06566412943201,10.728610835426885,4.974181325323523
1693841096160,13.715594821950225,51.06566910173099,11.105061379887752,4.973380049061226
1693841097180,13.715458108797586,51.0656671685319,10.789421312611001,4.94890163876337
1693841098180,13.715322596538538,51.06566952632669,10.325791083582951,4.929776655783694
1693841099174,13.715192145639143,51.065675570877296,9.478506849824537,4.918914985264597
1693841100178,13.715051905605502,51.065690163854896,9.105526933384946,4.8969581600006995
1693841101185,13.714912541812417,51.06571144218938,9.038037362561752,4.884451733982519
1693841102184,13.714766071460447,51.06573452792394,9.457773072921594,4.873985488012435
1693841103176,13.714622833859709,51.06575127224548,9.562756752361114,4.871332537881775
1693841104176,13.714479878457318,51.06577086774213,9.628632527184532,4.868685031980429
1693841105178,13.714338861012834,51.06578900191863,9.833029150303537,4.871056947457685
1693841106172,13.714191046918321,51.06580684736304,10.130361604275738,4.8687563056539584
1693841107186,13.714046799063858,51.06582897413166,10.28051897455547,4.874162379905505
1693841108174,13.713902904130157,51.06584315491071,10.562107685012723,4.875101073991291
1693841109176,13.713759426608892,51.065856823437414,10.529988190583364,4.873742119024961
1693841110176,13.713619043102286,51.06587035244508,10.457320060449543,4.874513192918017
1693841111175,13.713482661754867,51.065884590023146,10.302006684179242,4.873227499938263
1693841112177,13.713342392560037,51.06589852373917,10.298007745431725,4.870447335852561
1693841113177,13.71320253210817,51.06591187243368,10.256734618837957,4.863812709596774
1693841114176,13.713065622215394,51.06592479505346,9.928528383241577,4.861980300906478
1693841115176,13.712925209574435,51.065939115586396,9.883653458167702,4.8640988564907985
1693841116177,13.712787654573487,51.06595248967239,9.842195566882202,4.867033703425238
1693841117183,13.712648350306317,51.0659641741388,9.821571240533718,4.868952787140149
1693841118183,13.712511175655859,51.06597055972643,9.61883383536241,4.877310252091475
1693841370251,13.680977043559132,51.06359396504473,9.604890293885433,4.885886650256061
1693841371181,13.680863273595115,51.06363627360611,9.689400814125662,4.917183655200395
1693841372183,13.6807466591878,51.063688411849235,10.148788478557968,4.964428222237592
1693841373181,13.680632690085496,51.06374078776749,10.424702590839884,5.011087610063874
1693841374174,13.680519626702349,51.06378441109744,10.500863515596304,5.03343504650707
1693841375176,13.680402226050694,51.063834498698625,10.75571779912461,5.048379917489872
1693841376176,13.680288284066558,51.06388497787264,10.887997595787247,5.024777287506793
1693841377175,13.68017556214694,51.06393912619742,10.957928685813238,5.027293094376429
1693841378181,13.680066176276286,51.06400075915677,11.023943442325335,5.05993451149389
1693841379174,13.679989463353456,51.06414252714752,11.25531435245463,4.972727726562376
1693841380177,13.679889079498134,51.064214484155535,11.11065437368381,4.9878458197326605
1693841381176,13.679786902412365,51.064281454602174,11.03000955152024,4.998394155965132
1693841382177,13.679686484900069,51.06434476719011,10.982348149539966,4.991355529424397
1693841383177,13.67958526920818,51.06440644026609,10.962127850913246,4.982543079512842
1693841384178,13.679485643324986,51.06446690149284,10.826222018628384,4.970053651168925
1693841385174,13.67937913566332,51.064528623689334,10.917000684424984,4.970468971929935
1693841386176,13.679276251906439,51.06458852668129,10.856503536635376,4.9639301188570855
1693841387175,13.679168664109687,51.064647614182974,10.58432365957598,4.956696172240074
1693841388178,13.679064982166725,51.06469847812002,10.284800192532396,4.952679678741571
1693841389175,13.678961591594787,51.064749976642794,10.024584241284996,4.9560344229941
1693841390179,13.67885816576808,51.06480046791068,9.702165120679972,4.958908539860908
1693841391176,13.678751768934301,51.06485022079625,9.463327495411608,4.965158265178715
1693841392181,13.678649791149436,51.06489885508272,9.254882846863428,4.9576840356274365
1693841393181,13.678558183478366,51.06495328489213,9.110264275228376,4.964870413129765
1693841394181,13.678450849550488,51.065006596424666,9.045435438075438,4.957277539835422
1693841395175,13.678346875333114,51.06506049250684,9.105550498653924,4.958082653501017
1693841396182,13.678243397887236,51.06511107569596,9.014262920004697,4.969016773720345
1693841397181,13.678136245498019,51.06516192568804,8.963956599905384,4.975435964257766
1693841398174,13.678034722493656,51.06521751258933,9.024478959997866,4.976362160616265
1693841399177,13.677935666868434,51.06527236037856,8.983245446651276,4.990055248458928
1693841400180,13.677835413919617,51.06533163348792,9.101661724081783,4.997509662131696
1693841401176,13.67774579105388,51.06539489706963,9.073238567505346,5.000372288239668
1693841402179,13.677653424057462,51.065451108086144,8.869446171917309,4.997496211994192
1693841403179,13.677553049580895,51.065504810651646,8.815888031029115,4.9994876285787235
1693841404174,13.677456231483882,51.06556217776691,9.142561101546175,4.948826861917138
1693841405182,13.677359483180371,51.06562093893518,9.275296887762568,4.919136274551696
1693841406186,13.677279646232522,51.06568242089535,9.05581270568756,4.899664183634074
1693841407177,13.677184473255066,51.06574181614016,9.167937741838584,4.890021773266238
1693841408177,13.677088435499604,51.065801309932205,9.219661235084288,4.877953670430405
1693841409176,13.677002143076692,51.06586482309516,9.385943302275338,4.863289237982355
1693841410175,13.67691766849471,51.0659314437415,9.427875972276762,4.848191215788314
1693841411175,13.676836266929739,51.06599838482161,9.376939195891923,4.833239404133338
1693841412178,13.676742764696172,51.06605783493921,9.265866353497467,4.824129940195581
1693841413177,13.67666076710259,51.06612468924465,9.259709682297583,4.819644274632722
1693841414176,13.676575096318116,51.06619078387737,9.452638608246785,4.839272147982761
1693841415175,13.676489956944687,51.066257254313534,9.566687504586787,4.862593716637035
1693841416175,13.676404690966898,51.066318864909434,9.429639940942884,4.872162077918935
1693841417177,13.676326549948001,51.066380396313036,9.163709563765345,4.891262484252158
1693841418173,13.676238885143954,51.06644361343788,9.179220221484272,4.911885565310451
1693841419173,13.676157818083254,51.06651001751884,9.158488100604323,4.944956811478716
1693841420180,13.67608252551389,51.06657709464931,9.045513468071029,4.997488811881063
1693841421179,13.675999207458862,51.06664791333173,9.363851713804232,5.046411314897634
1693841422180,13.675924431543006,51.06672217579411,9.528831497771423,5.028369527808288
1693841423176,13.675851734944805,51.06678897038613,9.339465826516221,5.04064915174458
1693841424174,13.67577306575921,51.06685636255931,9.34710502914205,5.065143878307252
1693841425178,13.67569829075986,51.0669269917302,9.393713955724639,5.041581837388082
1693841426178,13.67562084636315,51.06699433520085,9.355149353295824,5.0236710309634205
1693841427178,13.67554294711525,51.067062037140495,9.34673523378418,5.038060786668209
1693841428174,13.675467746713645,51.06713169850087,9.37796900347113,5.038465065333982
1693841429175,13.67539422176961,51.06720443237038,9.559542487904926,5.039948482487777
1693841430179,13.675320455143634,51.06727772840494,9.659757312888821,5.030647516566021
1693841431179,13.675245437225193,51.067351884034736,9.705537029436378,5.026612348782012
1693841432176,13.675169870225208,51.06742427344631,9.721096397103961,5.006143242320565
1693841433180,13.675094699865141,51.06749850860811,9.669708035900632,5.017636755714146
1693841434179,13.67502832886254,51.06756639675144,9.384424892463988,5.038110441923289
1693841435179,13.674951899316289,51.06763389611995,9.33349982067939,5.064638049120954
1693841436177,13.674880849900735,51.06770878689702,9.292037735990048,5.064540687395645
1693841437173,13.674815070880017,51.06778115899759,9.210849365908752,5.076371279853669
1693841438175,13.6747479047011,51.06785069343018,9.138330354619644,5.084031256704277
1693841439180,13.674677206918116,51.0679245411597,9.184542616709493,5.081790579142043
1693841440178,13.674605366135607,51.067996690822696,9.168462203826069,5.076264641419818
1693841441177,13.674538744098069,51.068069961098324,9.037685081346314,5.082555330763192
1693841442177,13.674474281846063,51.06814105047286,8.973656587852481,5.085931251948207
1693841443173,13.67440502310247,51.0682107273811,8.838584031593541,5.099957135662265
1693841444179,13.674341427637046,51.06829080814569,9.402143935838367,5.103229946164217
1693841445177,13.674278745293744,51.068368715383755,9.607044128113172,5.100160985130736
1693841446179,13.674233333955776,51.068438420361865,9.454075933772538,5.105431524733983
1693841447179,13.674170319980071,51.06851545489203,9.42808191438323,5.114013887339034
1693841448179,13.674100968097598,51.068588975091444,9.439417632328025,5.098863932527979
1693841449176,13.6740301279094,51.06866267983759,9.491698490611055,5.100992873626589
1693841450176,13.673959520497318,51.06873706670695,9.546236421469313,5.096364477776684
1693841451181,13.67389130151028,51.068810215158166,9.503071287548611,5.108686538547344
1693841452180,13.673820125406236,51.068884073629086,9.576237534396718,5.117195126150601
1693841453173,13.673751197939499,51.06895835894206,9.646122243783335,5.103629243268039
1693841454178,13.673689894915602,51.06903339551862,9.693181598419375,5.067660830529852
1693841455178,13.673625828326255,51.069106292738496,9.519592606610612,5.049661968089137
1693841456176,13.673557803222431,51.06918220318994,9.575414486216918,5.040659338640785
1693841457178,13.67349073643982,51.0692557459707,9.392824958957707,5.031965303712538
1693841458177,13.673421760656627,51.06933070446237,9.37770179612845,5.020543009544036
1693841459184,13.673352652813787,51.06940428007614,9.263320813356668,5.011415262820511
1693841460178,13.67328245378954,51.06947591177066,9.275555118794943,5.01823097249682
1693841461181,13.673212298855765,51.06954995140992,9.2617109141786,5.032478836251996
1693841462177,13.673143746622332,51.06962188437813,9.26582039998707,5.0396265991131335
1693841463178,13.673070046923689,51.06969483079815,9.461668644220984,5.051491760969818
1693841464177,13.673002872750237,51.06977036979604,9.615477719167915,5.057586422455833
1693841465175,13.672933520703781,51.069843210701904,9.472843012907207,5.071384541404556
1693841466180,13.67286745963861,51.06991661921996,9.514495253044075,5.092053791951508
1693841467184,13.672804316712725,51.06998724108609,9.339616194940522,5.1114826358263175
1693841468178,13.672731792705438,51.070060763398345,9.406509698563832,5.104009561878013
1693841469176,13.672662178137779,51.070130557807104,9.329668882550582,5.09483130503775
1693841470180,13.672598434903616,51.07020128938461,9.153094763132268,5.088696401099805
1693841471183,13.672532611744465,51.070269031380604,8.785471767738532,5.0908061106216955
1693841472181,13.672462217758559,51.07033645957612,8.854645950936025,5.096607509446468
1693841473181,13.672395103863066,51.0704063015054,8.759365639820317,5.080641711392116
1693841474180,13.672330925514276,51.07047301864599,8.744795310577082,5.056321646259779
1693841475180,13.672266951945186,51.07053936718429,8.814065095203297,5.004462055121919
1693841476196,13.67220245704686,51.07060459963382,8.951854088244522,4.9731545967196515
1693841477180,13.672136673451488,51.07067536086739,9.191439096553568,4.962854883676004
1693841478177,13.672074098792448,51.070747313212465,9.22607316479427,4.959708035281099
1693841479186,13.672013764430721,51.07081843037236,9.146489437906828,4.949796675615165
1693841480183,13.671948782721172,51.070888621741695,8.931356250130232,4.947815915235583
1693841481179,13.671877593403043,51.07095665120961,8.89620167853743,4.945271581976189
1693841482177,13.671806898054173,51.07102750487607,8.881625222396869,4.930660803997049
1693841483178,13.67173952650777,51.071102912441965,9.183071338805338,4.925340052387705
1693841484181,13.671674087635159,51.07117635699552,9.221564762294063,4.936715542101406
1693841485178,13.671607991129232,51.07125089841362,9.28780534172041,4.9424578156489885
1693841486178,13.671535846645872,51.0713220040098,9.340537638460203,4.958087310127533
1693841487177,13.67146585878678,51.071396153711525,9.521224263032627,4.961167458013967
1693841488179,13.671401570665903,51.07146937286139,9.455404278952308,4.963498559510407
1693841489180,13.67134830261312,51.071545768150955,9.425235794072337,4.969489304709337
1693841490179,13.671299393487303,51.071621287825984,9.46439848008779,4.964015937495052
1693841491179,13.671263506737795,51.07170092399859,9.535267934931566,4.964420264356897
1693841492182,13.671229947723523,51.071777916021055,9.399537149262963,4.9619124136151065
1693841493180,13.671183622461426,51.07185215797292,9.16046745021663,4.969894224141242
1693841494188,13.671127371717521,51.07192689055794,9.129999831413523,4.9778184721211725
1693841495189,13.671068309477084,51.07200030182785,9.120551666345799,4.993869473583371
