timestamp,longitude,latitude,speed,accuracy
1693558460840,13.7294827,51.0301318,2.782586097717285,9.567000389099121
1693558461420,13.729451,51.0301217,2.79860782623291,10.767000198364258
1693558461938,13.7294216,51.0301085,2.8443636894226074,11.958000183105469
1693558462738,13.7293819,51.0300955,2.7137696743011475,12.866000175476074
1693558463314,13.7293555,51.0300837,2.219381332397461,14.147000312805176
1693558463852,13.7293288,51.0300771,2.1562864780426025,14.982999801635742
1693558464637,13.7292962,51.0300739,2.1430869102478027,15.8100004196167
1693558464983,13.7292739,51.0300742,2.152409553527832,15.883999824523926
1693558466004,13.7292404,51.0300682,2.090688943862915,16.759000778198242
1693558466813,13.729212,51.0300587,2.0639758110046387,16.860000610351562
1693558467979,13.729173,51.0300529,2.0886685848236084,17.538999557495117
1693558468976,13.7291389,51.0300456,2.1405715942382812,18.280000686645508
1693558469987,13.7291058,51.0300303,1.9784990549087524,18.174999237060547
1693558470977,13.7290728,51.0300255,1.7443963289260864,17.99799919128418
1693558471999,13.7290394,51.0300238,1.560133934020996,18.23200035095215
1693558473025,13.7290191,51.0300233,1.9233572483062744,18.452999114990234
1693558473980,13.7289904,51.0300214,1.7197175025939941,17.791000366210938
1693558474982,13.728957,51.0300172,1.7016029357910156,16.68000030517578
1693558475978,13.7289409,51.0300041,1.6337928771972656,16.082000732421875
1693558476976,13.72892,51.0300025,1.2290475368499756,15.72700023651123
1693558477994,13.7289453,51.0299896,0.040481723845005035,14.42300033569336
1693558478999,13.7289629,51.0299851,0.0016904606018215418,12.46399974822998
1693558479973,13.7289717,51.0299819,0.0012726983986794949,10.704999923706055
1693558480974,13.7289764,51.0299771,0.0017929718596860766,9.043999671936035
1693558481975,13.7289796,51.0299753,0.0007289181812666357,7.791999816894531
1693558482984,13.7289823,51.029973,0.0006496767746284604,6.348999977111816
1693558483980,13.7289853,51.0299707,0.001205213600769639,5.585999965667725
1693558484989,13.7289883,51.0299712,0.017707420513033867,5.007999897003174
1693558485973,13.7289981,51.029948,1.2697581052780151,4.835000038146973
1693558487004,13.7290003,51.0299396,1.086739420890808,5.007999897003174
1693558487974,13.7289995,51.0299382,0.5764017701148987,5.307000160217285
1693558488966,13.7289982,51.0299389,0.213999941945076,5.60699987411499
1693558489977,13.728997,51.0299403,0.05375700443983078,5.90500020980835
1693558490976,13.7289959,51.0299417,0.09991084039211273,6.073999881744385
1693558491649,13.7289957,51.029942,0.08585666120052338,6.670000076293945
1693558492974,13.7289935,51.0299471,0.27515318989753723,6.329999923706055
1693558493997,13.7289928,51.0299483,0.20249241590499878,6.177000045776367
1693558494979,13.7289824,51.0299461,0.9356308579444885,6.02400016784668
1693558495975,13.7289628,51.0299494,1.4073926210403442,5.870999813079834
1693558497029,13.7289261,51.0299534,2.889082908630371,5.267000198364258
1693558498033,13.7288725,51.0299588,3.1176159381866455,5.058000087738037
1693558498997,13.7288269,51.0299665,1.434457778930664,4.848999977111816
1693558500011,13.728798,51.029975,1.4123533964157104,4.640999794006348
1693558500993,13.7287713,51.0299787,1.4130276441574097,5.166999816894531
1693558501965,13.7287473,51.0299833,1.4320274591445923,5.261000156402588
1693558502083,13.7287385,51.0299847,1.5590535402297974,5.577000141143799
1693558503008,13.7287171,51.0299859,1.561192512512207,5.723999977111816
1693558503240,13.7286851,51.0299884,3.3517584800720215,6.117000102996826
1693558503969,13.7286397,51.0299882,3.789506673812866,6.24399995803833
1693558504736,13.7285855,51.0299916,3.651092529296875,6.423999786376953
1693558504996,13.7285611,51.0299918,3.646183967590332,6.3429999351501465
1693558505573,13.7285276,51.0299949,1.9149202108383179,6.429999828338623
1693558506868,13.7283815,51.030003,3.958566188812256,6.396999835968018
1693558507645,13.7283065,51.0300012,3.672273874282837,6.359000205993652
1693558508035,13.7282722,51.0300001,3.6354355812072754,6.389999866485596
1693558508975,13.7282205,51.0300034,3.995014190673828,6.331999778747559
1693558509369,13.7282021,51.0300267,3.9569811820983887,6.2789998054504395
1693558509799,13.7281887,51.0300504,4.100654125213623,6.466000080108643
1693558510523,13.7281839,51.030082,3.8923838138580322,6.638000011444092
1693558510986,13.7281908,51.0301009,3.7657384872436523,6.867000102996826
1693558511391,13.7281888,51.0301154,3.045154094696045,6.830999851226807
1693558511978,13.7281874,51.0301306,2.6232876777648926,6.813000202178955
1693558512659,13.7281845,51.0301447,2.32967472076416,6.828000068664551
1693558513309,13.7281829,51.0301573,2.1847589015960693,6.807000160217285
1693558513942,13.728181,51.0301698,2.102402448654175,6.763000011444092
1693558514595,13.7281827,51.0301839,2.096633195877075,6.696000099182129
1693558514973,13.7281831,51.0301942,2.1028316020965576,6.627999782562256
1693558515680,13.7281869,51.0302088,1.8711159229278564,6.579999923706055
1693558516549,13.7281924,51.0302522,2.9088380336761475,6.484000205993652
1693558516988,13.728195,51.0302779,3.3965389728546143,6.505000114440918
1693558517668,13.7281971,51.0303189,3.692188024520874,6.5289998054504395
1693558517999,13.7281981,51.0303407,3.827601432800293,6.5960001945495605
1693558518777,13.7281972,51.0303746,3.885612964630127,6.630000114440918
1693558519233,13.7281959,51.0304037,4.062633514404297,6.644999980926514
1693558519801,13.7281932,51.030432,4.126756191253662,6.7179999351501465
1693558520359,13.7281903,51.0304597,3.8097379207611084,6.7870001792907715
1693558520971,13.7281886,51.0304856,3.754608154296875,6.867000102996826
1693558521880,13.7281879,51.0305175,3.7700424194335938,6.986999988555908
1693558522420,13.7281896,51.0305383,3.6245927810668945,7.256999969482422
1693558522974,13.7281889,51.030558,3.6039791107177734,7.521999835968018
1693558523421,13.7281852,51.030573,2.1705968379974365,7.788000106811523
1693558523984,13.7281814,51.0305851,1.9521915912628174,8.105999946594238
1693558524727,13.7281774,51.0305991,2.012655019760132,8.354000091552734
1693558525287,13.7281719,51.0306097,2.045098066329956,8.588000297546387
1693558525975,13.7281532,51.030626,2.0783567428588867,8.402000427246094
1693558526994,13.7281272,51.030641,2.065049409866333,8.274999618530273
1693558527990,13.7280884,51.0306395,1.4737800359725952,7.807000160217285
1693558528973,13.727992,51.0306487,4.1095075607299805,6.993000030517578
1693558529983,13.7279102,51.0306414,4.323254585266113,5.964000225067139
1693558530989,13.7278306,51.0306364,4.311933517456055,5.360000133514404
1693558531972,13.7277602,51.0306313,4.611824035644531,5.360000133514404
1693558532967,13.7276868,51.0306236,4.602873802185059,5.360000133514404
1693558533968,13.7276143,51.0306175,3.898998498916626,5.360000133514404
1693558534992,13.727556,51.0306166,3.9647395610809326,5.538000106811523
1693558535970,13.7274918,51.0306269,3.397373914718628,5.538000106811523
1693558536979,13.7274657,51.0306427,1.2556732892990112,5.360000133514404
1693558537975,13.7274565,51.0306587,1.221301794052124,5.181000232696533
1693558538977,13.7274496,51.0306738,1.2465952634811401,5.001999855041504
1693558539976,13.727444,51.0306883,1.3024909496307373,5.001999855041504
1693558540977,13.7274412,51.0307039,1.3579840660095215,4.823999881744385
1693558541986,13.7274412,51.0307231,1.417839527130127,4.823999881744385
1693558542999,13.7274414,51.0307425,1.4219253063201904,5.001999855041504
1693558543976,13.7274408,51.0307626,1.4509583711624146,5.181000232696533
1693558545002,13.7274374,51.0307839,1.4939740896224976,5.633999824523926
1693558546006,13.7274354,51.0308084,1.5691026449203491,5.633999824523926
1693558547000,13.7274317,51.0308381,1.7351651191711426,5.633999824523926
1693558547977,13.7274251,51.0308718,1.84117591381073,5.633999824523926
1693558548975,13.727418,51.0309053,1.8885005712509155,5.7870001792907715
1693558549978,13.7274101,51.0309408,1.9052371978759766,5.7170000076293945
1693558550971,13.7274013,51.0309796,2.1795971393585205,5.895999908447266
1693558551992,13.7273931,51.03102,2.46016526222229,6.252999782562256
1693558552979,13.7273841,51.031066,2.7533864974975586,6.610000133514404
1693558553708,13.7273809,51.031081,2.7582437992095947,8.937999725341797
1693558554992,13.7273617,51.0311637,3.345860004425049,9.038999557495117
1693558555978,13.7273463,51.0312187,3.6784863471984863,9.345999717712402
1693558556997,13.7273314,51.0312813,4.397459983825684,9.652000427246094
1693558557976,13.7273251,51.0313453,4.603305816650391,9.805000305175781
1693558558973,13.7273418,51.0314052,4.580009460449219,8.039999961853027
1693558559984,13.7273833,51.0314434,4.367403507232666,7.861000061035156
1693558561004,13.727435,51.0314625,4.537489414215088,8.21399974822998
1693558561631,13.7274639,51.0314689,4.221456527709961,8.593000411987305
1693558562428,13.7275061,51.0314782,4.0507493019104,8.862000465393066
1693558562979,13.7275354,51.0314819,4.019871711730957,9.152999877929688
1693558563449,13.727557,51.0314827,4.031010627746582,9.416000366210938
1693558563973,13.7275814,51.0314804,3.8937008380889893,9.626999855041504
1693558564535,13.7276096,51.0314767,3.829430341720581,10.4399995803833
1693558564989,13.7276299,51.0314717,3.827869415283203,10.734000205993652
1693558565961,13.727664,51.0314566,3.791884422302246,11.197999954223633
1693558566058,13.7276699,51.0314498,3.799802303314209,11.27299976348877
1693558566653,13.7276948,51.0314356,3.8107149600982666,11.33899974822998
1693558567371,13.7277204,51.0314165,3.6350719928741455,11.10099983215332
1693558567879,13.7277406,51.0314034,3.6081037521362305,10.994000434875488
1693558568990,13.7278026,51.0313723,3.6034231185913086,10.041999816894531
1693558569982,13.7278489,51.0313526,3.5065743923187256,9.201000213623047
1693558570966,13.7278926,51.0313348,3.368744373321533,8.461000442504883
1693558571972,13.7279348,51.031319,3.291766405105591,7.0229997634887695
1693558572976,13.7279758,51.0313056,3.239682674407959,6.252999782562256
1693558573974,13.7280201,51.0312926,3.2457046508789062,6.432000160217285
1693558574968,13.7280679,51.0312781,3.2499773502349854,6.432000160217285
1693558575998,13.728122,51.0312613,3.3054122924804688,6.432000160217285
1693558576972,13.7281699,51.031241,3.2591006755828857,6.789000034332275
1693558577971,13.7282113,51.0312176,3.236513376235962,7.682000160217285
1693558578995,13.7282258,51.0312076,1.4457377195358276,8.932999610900879
1693558579962,13.7282068,51.0312212,2.643242597579956,11.07699966430664
1693558580971,13.7282078,51.031242,2.8726136684417725,12.32800006866455
1693558581974,13.7282555,51.031249,2.6131081581115723,13.220999717712402
1693558582968,13.7284575,51.0311807,3.26401948928833,13.57800006866455
1693558583955,13.7285673,51.0311355,3.4308581352233887,13.57800006866455
1693558585007,13.7287503,51.0310385,5.457309246063232,12.32800006866455
1693558585980,13.7288433,51.0309934,5.428288459777832,10.184000015258789
1693558586997,13.7289248,51.0309533,5.566277027130127,8.932999610900879
1693558588013,13.7289893,51.0309011,5.589992046356201,7.861000061035156
1693558588978,13.7290512,51.0308526,5.590367794036865,6.789000034332275
1693558589969,13.7291084,51.030813,5.466853141784668,5.538000106811523
1693558591036,13.7291635,51.0307805,5.461978435516357,5.181000232696533
1693558591959,13.7292217,51.0307542,5.179300785064697,4.823999881744385
1693558592867,13.7292575,51.0307381,5.1543450355529785,5.22599983215332
1693558593977,13.7293405,51.0306998,5.327779293060303,4.939000129699707
1693558595000,13.7294164,51.03067,5.6627044677734375,4.939000129699707
1693558596000,13.7294938,51.0306357,5.673450469970703,4.939000129699707
1693558596976,13.7295651,51.0306032,5.804431915283203,4.883999824523926
1693558597986,13.7296335,51.0305696,5.796067237854004,4.2230000495910645
1693558598994,13.729698,51.0305415,5.8290300369262695,4.2230000495910645
1693558600014,13.7297582,51.0305139,5.959704399108887,4.2230000495910645
1693558601003,13.7298231,51.0304853,5.934718608856201,4.2230000495910645
1693558602105,13.7298728,51.0304626,3.077052116394043,4.4019999504089355
1693558602977,13.7298995,51.030451,2.284282922744751,4.823999881744385
1693558604007,13.7299203,51.0304412,1.9879556894302368,5.360000133514404
1693558605000,13.7299378,51.0304268,1.8006362915039062,5.7170000076293945
1693558606016,13.7299551,51.0304073,1.7916115522384644,6.073999881744385
1693558606996,13.7299685,51.0303831,1.83254075050354,6.432000160217285
1693558607995,13.7299797,51.0303503,1.9234691858291626,6.610000133514404
1693558608997,13.7299863,51.030334,1.8481991291046143,7.614999771118164
1693558609378,13.7299903,51.0303189,1.6322990655899048,7.885000228881836
1693558609980,13.7299823,51.0303025,1.863272786140442,8.081999778747559
1693558610372,13.729968,51.0302875,1.9711992740631104,8.371999740600586
1693558610998,13.7299511,51.0302748,1.9762952327728271,8.432000160217285
1693558611771,13.7299283,51.0302606,2.154968738555908,8.729000091552734
1693558612681,13.729895,51.0302501,2.240300416946411,8.815999984741211
1693558613867,13.7298415,51.0302502,2.4024970531463623,8.74899959564209
1693558614678,13.7298146,51.0302517,2.524932861328125,8.635000228881836
1693558615330,13.7297905,51.0302499,2.598081350326538,8.845000267028809
1693558615890,13.7297695,51.0302484,2.602700710296631,9.15999984741211
1693558616407,13.7297477,51.0302437,2.770414352416992,9.493000030517578
1693558617009,13.7297247,51.0302407,2.796074151992798,9.817999839782715
1693558617383,13.7297003,51.0302331,2.859699249267578,9.949000358581543
1693558617960,13.7296686,51.0302216,2.8728389739990234,10.253000259399414
1693558618977,13.729623,51.0302034,2.917020797729492,10.979000091552734
1693558619986,13.7295819,51.0301805,2.450094223022461,11.746000289916992
1693558620999,13.7295398,51.030157,3.1377077102661133,12.595000267028809
1693558621987,13.7294786,51.0301393,4.28878927230835,13.133000373840332
1693558622974,13.7294055,51.0301386,3.955341339111328,14.649999618530273
1693558623969,13.7293939,51.0301194,3.755119562149048,15.206999778747559
1693558624875,13.7293661,51.0301032,3.3006908893585205,15.362000465393066
1693558625989,13.7293276,51.0300863,3.2603180408477783,15.140999794006348
1693558626987,13.7292698,51.0300696,2.7904815673828125,14.88700008392334
1693558627974,13.7291827,51.0300536,2.4285471439361572,14.835000038146973
1693558628592,13.7291167,51.030043,2.2171714305877686,13.86299991607666
1693558630003,13.7290461,51.0300398,2.1031627655029297,13.055000305175781
1693558630988,13.7290078,51.0300381,1.8900855779647827,12.45199966430664
1693558632050,13.7289823,51.0300401,1.880550503730774,11.482000350952148
1693558632979,13.7289644,51.0300413,1.263036847114563,10.557000160217285
1693558634018,13.7289702,51.0300408,0.021835660561919212,8.913999557495117
1693558634981,13.728978,51.0300426,0.0007137682987377048,8.60200023651123
1693558635963,13.7289825,51.0300446,0.0013363090110942721,7.947000026702881
1693558636984,13.7289852,51.0300467,0.0013878350146114826,7.414999961853027
1693558637974,13.7289869,51.0300479,0.0008734828443266451,6.9770002365112305
1693558638978,13.7289881,51.0300488,0.0006700786179862916,6.484000205993652
1693558639986,13.728989,51.0300493,0.0004139879019930959,6.2270002365112305
1693558640974,13.7289902,51.0300494,0.00011433415056671947,6.005000114440918
1693558641976,13.7289914,51.0300487,0.000512193888425827,5.8379998207092285
1693558643032,13.7289924,51.0300483,0.00041396147571504116,5.765999794006348
1693558643983,13.7289939,51.0300517,0.029432794079184532,5.73799991607666
1693558644990,13.7289591,51.0300275,2.340193033218384,5.438000202178955
1693558645975,13.728907,51.0300305,2.743962049484253,5.229000091552734
1693558646975,13.7288659,51.0300376,2.9444494247436523,5.334000110626221
1693558647771,13.7288401,51.0300391,2.9465460777282715,5.631999969482422
1693558648326,13.7288192,51.0300449,2.7201406955718994,5.793000221252441
1693558648970,13.7288002,51.0300492,2.692692756652832,5.953999996185303
1693558649492,13.7287791,51.0300505,1.8043675422668457,6.0970001220703125
1693558649974,13.7287654,51.0300494,1.6936434507369995,6.335000038146973
1693558650538,13.7287438,51.0300517,1.708324670791626,6.664999961853027
1693558650971,13.7287231,51.0300572,1.7167412042617798,6.691999912261963
1693558651945,13.7286916,51.030061,3.257774829864502,6.915999889373779
1693558652397,13.7286569,51.030064,3.6692216396331787,7.264999866485596
1693558652976,13.7286208,51.0300689,3.702542781829834,7.193999767303467
1693558653676,13.7285738,51.0300706,3.897902250289917,7.132999897003174
1693558653987,13.728549,51.0300705,3.9073097705841064,7.0980000495910645
1693558654413,13.72851,51.0300721,3.79382061958313,7.056000232696533
1693558654991,13.7284734,51.0300715,3.770376205444336,7.01200008392334
1693558655635,13.7284051,51.0300659,3.780029535293579,7.026000022888184
1693558656166,13.7283602,51.0300616,3.946967124938965,7.116000175476074
1693558656979,13.7283106,51.0300563,3.9654719829559326,7.205999851226807
1693558657484,13.7282769,51.0300558,3.6695802211761475,7.131999969482422
1693558657981,13.7282497,51.0300578,3.6006550788879395,7.120999813079834
1693558658432,13.7282265,51.0300689,2.984813928604126,7.090000152587891
1693558658972,13.7282177,51.0300878,2.915825366973877,6.98199987411499
1693558659988,13.7282123,51.0301141,3.4883203506469727,6.861000061035156
1693558660094,13.7282148,51.030122,2.6896777153015137,6.813000202178955
1693558660941,13.7282155,51.0301451,2.3850150108337402,6.74399995803833
1693558661708,13.7282164,51.0301572,2.430105447769165,6.623000144958496
1693558662010,13.7282165,51.0301648,2.4399757385253906,6.638999938964844
1693558662889,13.7282156,51.030183,2.533404588699341,6.565999984741211
1693558662971,13.7282156,51.0301887,2.546097993850708,6.6519999504089355
1693558663562,13.7282126,51.030207,2.656113386154175,6.699999809265137
1693558664238,13.7282121,51.030228,2.7946345806121826,7.034999847412109
1693558664731,13.728211,51.0302467,2.8124966621398926,7.183000087738037
1693558665260,13.72821,51.0302657,2.950183153152466,7.660999774932861
1693558665983,13.7282084,51.0302874,2.970196008682251,7.831999778747559
1693558666917,13.7282083,51.0303103,0.842330276966095,8.295000076293945
1693558667333,13.7282081,51.030321,3.744676113128662,8.515999794006348
1693558667977,13.7282056,51.0303433,4.242743492126465,8.855999946594238
1693558668465,13.7282027,51.0303708,4.3324384689331055,9.074000358581543
1693558668993,13.7282089,51.0303829,4.294458866119385,9.312000274658203
1693558669341,13.728203,51.0304086,4.078622817993164,9.71500015258789
1693558669915,13.7281974,51.0304362,4.036360740661621,10.12399959564209
1693558670644,13.7281938,51.0304708,4.247831344604492,10.281999588012695
1693558671125,13.7281953,51.0304994,3.4117488861083984,10.437999725341797
1693558671832,13.7281963,51.0305239,3.339738607406616,10.465999603271484
1693558672322,13.7281955,51.0305641,3.801927328109741,10.38599967956543
1693558672857,13.7281931,51.0305956,4.003262996673584,10.42300033569336
1693558673319,13.7281777,51.0306275,4.157523155212402,10.244999885559082
1693558673992,13.7281624,51.0306572,4.239645481109619,9.909000396728516
1693558674885,13.7281463,51.030693,4.251250743865967,9.607999801635742
1693558675286,13.7281064,51.0306972,4.299871921539307,9.086999893188477
1693558675887,13.7280685,51.0307019,4.08898401260376,8.76099967956543
1693558676509,13.7280307,51.0307071,4.046256065368652,8.628000259399414
1693558676964,13.728002,51.030701,3.594193696975708,8.520000457763672
1693558677987,13.7279452,51.0306737,3.9137864112854004,8.232999801635742
1693558678886,13.7278699,51.0306613,4.021939277648926,8.218000411987305
1693558679974,13.7278137,51.0306586,2.219358205795288,8.034000396728516
1693558680457,13.7278044,51.0306599,2.09511137008667,8.015999794006348
1693558680997,13.7277972,51.0306624,2.087256908416748,7.948999881744385
1693558681714,13.727778,51.0306652,2.1057209968566895,7.644000053405762
1693558682993,13.7277369,51.0306683,2.178154706954956,7.336999893188477
1693558683254,13.7277329,51.0306672,1.494683027267456,7.4019999504089355
1693558683992,13.7277207,51.0306671,1.1095064878463745,7.508999824523926
1693558684663,13.7277053,51.030666,1.536161184310913,7.714000225067139
1693558684976,13.7276962,51.0306654,1.7571622133255005,7.882999897003174
1693558685903,13.7276587,51.0306669,2.505296230316162,8.236000061035156
1693558686440,13.7276221,51.0306685,3.087087392807007,8.46500015258789
1693558686896,13.7275933,51.0306731,3.2526416778564453,8.690999984741211
1693558687272,13.7275641,51.0306785,3.459467887878418,8.954999923706055
1693558687850,13.7275291,51.0306887,3.6112215518951416,9.168000221252441
1693558688757,13.7274833,51.0307133,3.988706350326538,9.517000198364258
1693558689419,13.7274512,51.0307352,4.242269515991211,9.583000183105469
1693558689783,13.7274343,51.0307509,4.4072113037109375,9.52299976348877
1693558690523,13.7274253,51.0307849,4.563380718231201,9.57800006866455
1693558691023,13.7274286,51.0308077,4.611922740936279,9.609999656677246
1693558691945,13.7274142,51.0308559,4.682810306549072,9.848999977111816
1693558692489,13.727402,51.0308879,4.846353054046631,9.579000473022461
1693558693032,13.7273887,51.0309175,4.965761184692383,9.223999977111816
1693558693604,13.7273772,51.0309463,5.020470142364502,9.140999794006348
1693558694146,13.72738,51.0309709,4.936722755432129,9.27400016784668
1693558694952,13.7273806,51.0310031,4.850499629974365,9.642000198364258
1693558695946,13.727373,51.0310456,4.935307025909424,9.902000427246094
1693558697016,13.7273694,51.0310954,4.996341705322266,9.130999565124512
1693558697975,13.7273593,51.0311435,5.2487664222717285,8.630999565124512
1693558698975,13.7273424,51.0311889,5.0394368171691895,8.548999786376953
1693558700010,13.7273292,51.0312319,5.113289833068848,8.847000122070312
1693558700570,13.7273245,51.0312483,0.7135118246078491,9.177000045776367
1693558701273,13.7273232,51.0312456,1.2879739999771118,9.494000434875488
1693558702012,13.7273217,51.0312576,1.5190256834030151,9.734000205993652
1693558702616,13.7273208,51.0312657,1.0960875749588013,10.437999725341797
1693558702999,13.7273184,51.0312733,1.0547934770584106,10.572999954223633
1693558703685,13.7273122,51.0312979,4.791952133178711,11.02400016784668
1693558705012,13.7272833,51.0314019,5.412063121795654,10.527000427246094
1693558705838,13.7272731,51.0314414,4.470362663269043,9.848999977111816
1693558706283,13.7272831,51.0314731,3.780682325363159,9.64799976348877
1693558706970,13.7273047,51.0315051,3.9218862056732178,9.63700008392334
1693558707646,13.7273371,51.0315258,3.9958889484405518,9.223999977111816
1693558707974,13.7273631,51.0315348,4.039580821990967,9.276000022888184
1693558708397,13.7273853,51.0315477,4.078660488128662,9.015000343322754
1693558708968,13.7274158,51.0315612,4.08439302444458,8.937000274658203
1693558709998,13.7274606,51.0315764,4.38542366027832,9.220999717712402
1693558711007,13.7275051,51.0315823,4.337661266326904,9.076000213623047
1693558711141,13.7275151,51.0315733,4.0477471351623535,8.904000282287598
1693558711668,13.7275461,51.0315634,4.017745494842529,8.71399974822998
1693558712445,13.7275867,51.0315443,4.45466947555542,8.39799976348877
1693558712975,13.7276124,51.0315269,4.632546424865723,8.104999542236328
1693558713580,13.7276373,51.0315138,4.4618706703186035,7.682000160217285
1693558713976,13.7276595,51.0315046,4.458643913269043,7.678999900817871
1693558714832,13.7276789,51.0314924,1.3762340545654297,7.442999839782715
1693558715491,13.7276807,51.0314932,1.2592740058898926,7.294000148773193
1693558715980,13.7276875,51.0314908,1.250122308731079,7.229000091552734
1693558716636,13.7277001,51.0314866,1.3123103380203247,6.854000091552734
1693558716968,13.7277108,51.0314832,1.3207486867904663,6.583000183105469
1693558717729,13.7277269,51.0314781,1.1569010019302368,6.334000110626221
1693558718303,13.7277603,51.0314658,3.912219524383545,6.033999919891357
1693558718995,13.7278541,51.0314292,5.05515193939209,5.6479997634887695
1693558719966,13.7279789,51.0313756,5.060088157653809,4.984000205993652
1693558720992,13.7280655,51.0313441,5.281740665435791,4.697000026702881
1693558721964,13.7281267,51.0313151,4.790346622467041,4.328999996185303
1693558722588,13.7281449,51.0313067,4.75994873046875,4.658999919891357
1693558722999,13.7281811,51.0312881,5.179883003234863,4.9710001945495605
1693558723842,13.7282121,51.0312699,5.194261074066162,5.447999954223633
1693558724970,13.7283031,51.0312386,4.976133346557617,5.486000061035156
1693558725985,13.7283607,51.0312154,5.0265421867370605,6.604000091552734
1693558726734,13.7283937,51.0312075,4.165441989898682,7.763000011444092
1693558727631,13.7284259,51.0311967,1.3425966501235962,8.958000183105469
1693558728350,13.7284307,51.0311946,1.991644024848938,9.602999687194824
1693558728825,13.7284477,51.0311931,2.0921788215637207,9.802000045776367
1693558729445,13.7284651,51.0311897,2.1379928588867188,11.060999870300293
1693558729992,13.7284854,51.0311844,2.150853395462036,11.059000015258789
1693558730658,13.7285096,51.0311815,2.186432123184204,11.73799991607666
1693558731951,13.7285544,51.0311725,2.265608549118042,11.281999588012695
1693558732560,13.7285917,51.0311616,2.33742618560791,11.22700023651123
1693558732975,13.7286174,51.0311521,2.354682683944702,11.053000450134277
1693558733525,13.7287007,51.03111,4.320286750793457,11.010000228881836
1693558734966,13.7289106,51.0309751,5.373655319213867,9.722999572753906
1693558735980,13.7289788,51.0309228,5.3214850425720215,8.604999542236328
1693558737020,13.7290356,51.030878,5.398325443267822,7.578000068664551
1693558738007,13.7290856,51.0308399,5.2921295166015625,6.585999965667725
1693558738961,13.7291364,51.0308049,5.309160232543945,4.693999767303467
1693558740000,13.7291934,51.0307743,5.386712074279785,4.271999835968018
1693558741003,13.7292544,51.030746,5.388759613037109,4.093999862670898
1693558741985,13.7293087,51.0307175,5.381192207336426,4.609000205993652
1693558742640,13.7293204,51.0307097,1.4811642169952393,5.184999942779541
1693558743445,13.7293278,51.0307048,1.388827919960022,5.675000190734863
1693558743968,13.7293429,51.0307019,1.4688587188720703,5.863999843597412
1693558744980,13.72942,51.0306696,5.590188026428223,5.863999843597412
1693558745984,13.7295032,51.0306324,5.6680521965026855,5.863999843597412
1693558746983,13.7295927,51.0305933,5.912802696228027,5.809000015258789
1693558747964,13.7296908,51.0305483,5.790398597717285,4.96999979019165
1693558748961,13.7297692,51.0305163,5.8445844650268555,4.546000003814697
1693558749998,13.7298442,51.0304917,5.580760955810547,4.271999835968018
1693558751019,13.7299097,51.0304717,5.5212907791137695,4.515999794006348
1693558751969,13.7299785,51.0304401,5.795360565185547,4.938000202178955
1693558752981,13.7300128,51.0304264,2.343245506286621,6.063000202178955
1693558753469,13.7299923,51.0304353,1.4087129831314087,7.203999996185303
1693558754546,13.7299994,51.0304246,1.650323748588562,8.305999755859375
1693558754985,13.7300055,51.0304133,1.6772886514663696,8.692999839782715
1693558755978,13.730017,51.0303745,1.8435559272766113,8.277000427246094
1693558756982,13.7300273,51.0303443,1.912531852722168,8.142999649047852
1693558758001,13.7300242,51.0303118,1.9514857530593872,7.875
1693558758971,13.7299881,51.030231,3.4936881065368652,6.499000072479248
1693558759976,13.7299565,51.0301616,4.166039943695068,5.5
1693558760995,13.7299042,51.0301376,3.8554039001464844,4.336999893188477
1693558761988,13.7298516,51.0301398,3.8539481163024902,4.1579999923706055
1693558762978,13.7297912,51.0301452,3.9830784797668457,4.336999893188477
1693558763983,13.7297408,51.0301511,3.68633770942688,4.693999767303467
1693558764968,13.729693,51.0301528,3.11466646194458,5.052000045776367
1693558765981,13.7296491,51.0301532,2.8928775787353516,5.473999977111816
1693558766974,13.729606,51.0301552,2.76798939704895,5.895999908447266
1693558767972,13.7295641,51.0301588,2.73506236076355,6.432000160217285
1693558768994,13.7295241,51.0301626,2.698056936264038,7.145999908447266
1693558769976,13.7294831,51.0301634,2.689014434814453,8.039999961853027
1693558770972,13.7294604,51.0301596,1.2138700485229492,8.932999610900879
1693558771972,13.7294295,51.0301543,1.960982322692871,10.005000114440918
1693558772993,13.7293874,51.0301461,2.3387744426727295,10.89799976348877
1693558773985,13.7293389,51.0301386,2.5735392570495605,11.61299991607666
1693558775039,13.729286,51.0301308,2.6494579315185547,11.791999816894531
1693558775971,13.7292341,51.0301262,2.7182719707489014,11.791999816894531
1693558777017,13.7291704,51.0301198,2.853334903717041,11.61299991607666
1693558778001,13.7291069,51.0301198,2.7784016132354736,11.07699966430664
1693558778976,13.7290564,51.0301307,2.8699488639831543,10.541000366210938
1693558780018,13.7290291,51.0301375,2.518815755844116,10.005000114440918
1693558780981,13.7290228,51.030138,1.4684845209121704,9.64799976348877
1693558781988,13.7290273,51.0301384,0.01689765974879265,9.847999572753906
1693558782992,13.7290302,51.0301388,0.0006300953682512045,10.553999900817871
1693558783999,13.729029,51.0301399,0.00020499290258157998,11.326000213623047
1693558784961,13.7290238,51.0301424,0.0011229465017095208,11.784000396728516
1693558785986,13.729016,51.0301451,0.002146028447896242,11.619999885559082
1693558786973,13.7290097,51.0301463,0.00239625689573586,11.293999671936035
1693558787983,13.7290057,51.0301469,0.0018084286712110043,10.140999794006348
1693558788974,13.7290016,51.0301481,0.021700603887438774,8.527999877929688
