timestamp,x,y,z
1693840709807,-49.73579788208008,-32.95844268798828,-45.172698974609375
1693840710802,-48.67720413208008,-32.364471435546875,-44.35222244262695
1693840711797,-50.3397331237793,-31.63965606689453,-44.259857177734375
1693840712791,-48.8128547668457,-32.14808654785156,-45.72581100463867
1693840713786,-49.05653762817383,-31.820327758789062,-45.112632751464844
1693840714780,-48.867671966552734,-31.745559692382812,-45.2629280090332
1693840715775,-47.748897552490234,-30.867874145507812,-44.00458908081055
1693840716769,-45.37162399291992,-28.979049682617188,-40.39320373535156
1693840717763,-45.636661529541016,-29.18640899658203,-39.89476776123047
1693840718758,-46.3925666809082,-29.518280029296875,-40.541893005371094
1693840719753,-47.36251449584961,-30.841644287109375,-43.81062316894531
1693840720747,-47.80569839477539,-31.317764282226562,-43.915313720703125
1693840721742,-47.224185943603516,-30.67194366455078,-43.2698974609375
1693840722736,-48.10515213012695,-31.263198852539062,-44.601646423339844
1693840723731,-47.91524124145508,-31.497039794921875,-44.08612823486328
1693840724725,-45.771060943603516,-30.103775024414062,-39.99603271484375
1693840725719,-45.3511848449707,-28.76513671875,-38.701446533203125
1693840726714,-43.55940628051758,-26.547897338867188,-32.60242462158203
1693840727708,-44.996341705322266,-26.43517303466797,-34.53797912597656
1693840728703,-44.5932731628418,-25.32140350341797,-32.76121520996094
1693840729697,-45.42275619506836,-25.66796875,-36.043235778808594
1693840730692,-44.88674545288086,-26.046897888183594,-37.49946594238281
1693840731686,-46.04305648803711,-23.98271942138672,-35.09187316894531
1693840732681,-46.60788345336914,-21.06646728515625,-29.51836395263672
1693840733676,-46.75918197631836,-20.747329711914062,-29.86547088623047
1693840734670,-45.60039138793945,-19.70311737060547,-30.91455841064453
1693840735664,-44.15609359741211,-19.494224548339844,-31.649017333984375
1693840736659,-46.94197463989258,-21.67699432373047,-36.822593688964844
1693840737653,-52.04549789428711,-23.842758178710938,-41.909881591796875
1693840738648,-51.838748931884766,-24.28076934814453,-44.554466247558594
1693840739642,-52.54359817504883,-24.99017333984375,-46.876365661621094
1693840740637,-57.97929000854492,-30.941917419433594,-65.4079818725586
1693840741631,-60.957271575927734,-31.60474395751953,-67.32515716552734
1693840742625,-63.478336334228516,-31.06739044189453,-70.42813873291016
1693840743620,-63.0681266784668,-30.467018127441406,-70.33021545410156
1693840744614,-63.81095504760742,-28.61029052734375,-68.65662384033203
1693840745608,-50.32815170288086,-19.82653045654297,-49.88624954223633
1693840746603,-22.162364959716797,-18.76782989501953,-50.60745620727539
1693840747598,-16.954975128173828,-13.796989440917969,-52.5627326965332
1693840748592,-19.829105377197266,-15.647117614746094,-55.71731948852539
1693840749588,-25.37277603149414,-4.037284851074219,-50.53364944458008
1693840750581,-19.50973129272461,-3.9058761596679688,-53.90404510498047
1693840751575,-15.933910369873047,-2.703369140625,-54.53041076660156
1693840752570,-18.022930145263672,-1.4123687744140625,-57.978790283203125
1693840753564,-12.873661041259766,-1.0989532470703125,-58.533451080322266
1693840754559,-18.037700653076172,-2.9630050659179688,-57.738548278808594
1693840755553,-15.681835174560547,2.6548004150390625,-63.8265495300293
1693840756548,-24.64065170288086,-4.051216125488281,-59.42388916015625
1693840757542,-19.014598846435547,-3.8208847045898438,-68.32705688476562
1693840758537,-13.728862762451172,-2.232177734375,-58.484642028808594
1693840759532,-10.747241973876953,2.2939529418945312,-43.94656753540039
1693840760525,-14.365459442138672,-1.0513687133789062,-48.98887252807617
1693840761520,-11.507648468017578,1.5220565795898438,-46.85723114013672
1693840762515,-8.098686218261719,-1.0509185791015625,-41.292686462402344
1693840763509,-10.344539642333984,1.7683258056640625,-44.17144012451172
1693840764504,-10.80233383178711,1.6247787475585938,-44.42947006225586
1693840765498,-15.180774688720703,2.6302719116210938,-46.20531463623047
1693840766494,-15.400897979736328,-0.8890151977539062,-52.08778381347656
1693840767487,-14.275157928466797,2.9605255126953125,-51.3742790222168
1693840768482,-12.276378631591797,-1.7014999389648438,-57.75366973876953
1693840769477,-15.397205352783203,-3.510986328125,-61.325618743896484
1693840770471,-16.869365692138672,-2.8014450073242188,-59.12129592895508
1693840771465,-21.450130462646484,9.332168579101562,-61.45814895629883
1693840772460,-13.26681900024414,3.6684036254882812,-51.97625732421875
1693840773454,-15.03585433959961,-2.1236495971679688,-58.747337341308594
1693840774449,-18.367977142333984,-2.4405136108398438,-58.702003479003906
1693840775443,-17.901103973388672,3.6512222290039062,-54.29381561279297
1693840776438,-8.631851196289062,-0.06795501708984375,-49.38434982299805
1693840777433,-14.007137298583984,-0.2357330322265625,-46.50863265991211
1693840778427,-14.51010513305664,6.286918640136719,-41.33924865722656
1693840779422,-11.937053680419922,-0.64373779296875,-41.35484313964844
1693840780417,-21.599781036376953,-0.9631881713867188,-44.289390563964844
1693840781411,-13.284015655517578,-0.10594940185546875,-46.38377380371094
1693840782405,-11.64670181274414,0.8189468383789062,-43.81421661376953
1693840783400,-14.856632232666016,1.2985992431640625,-45.82373046875
1693840784394,-8.789413452148438,0.9730453491210938,-46.06096267700195
1693840785389,-15.65639877319336,4.9002838134765625,-45.93332290649414
1693840786384,-9.564647674560547,2.89239501953125,-35.35871124267578
1693840787378,-8.846973419189453,1.2539291381835938,-26.55353546142578
1693840788372,-13.40322494506836,-1.0367584228515625,-37.448219299316406
1693840789367,-14.70095443725586,-0.84527587890625,-41.217811584472656
1693840790362,-18.149044036865234,0.8840713500976562,-44.01957702636719
1693840791356,-11.910755157470703,-1.33056640625,-46.086551666259766
1693840792352,-14.73483657836914,-1.7415313720703125,-45.7130012512207
1693840793345,-15.950786590576172,-2.7821044921875,-41.507713317871094
1693840794341,-14.14126968383789,-1.1210250854492188,-43.64854431152344
1693840795334,-10.971233367919922,-2.0386199951171875,-45.25981903076172
1693840796329,-9.64400863647461,0.08148956298828125,-38.620086669921875
1693840797324,-13.18960952758789,-1.6599349975585938,-37.03106689453125
1693840798318,-12.255199432373047,0.075653076171875,-39.772369384765625
1693840799312,-12.919368743896484,-0.17598724365234375,-39.908790588378906
1693840800307,-15.655040740966797,-0.1302642822265625,-39.835205078125
1693840801302,-11.56259536743164,4.536277770996094,-40.27888488769531
1693840802296,-14.311817169189453,2.6302719116210938,-38.611602783203125
1693840803291,-13.548145294189453,-0.5535659790039062,-44.38691329956055
1693840804286,-17.804332733154297,2.6510238647460938,-43.0660285949707
1693840805280,-9.605915069580078,5.14300537109375,-43.30126953125
1693840806275,-9.954597473144531,4.439361572265625,-44.290409088134766
1693840807269,-1.8684349060058594,9.76544189453125,-46.512569427490234
1693840808264,-6.726806640625,1.8892440795898438,-42.82438278198242
1693840809258,-9.67837142944336,1.6247024536132812,-45.32045364379883
1693840810252,-13.94595718383789,3.1113204956054688,-42.51612091064453
1693840811247,-12.354206085205078,1.983123779296875,-36.74339294433594
1693840812242,-4.504596710205078,2.64990234375,-41.85322952270508
1693840813236,-9.636913299560547,3.6124649047851562,-42.26148986816406
1693840814231,-10.285774230957031,2.380889892578125,-42.00849914550781
1693840815225,-8.052295684814453,4.10772705078125,-39.61210632324219
1693840816220,-11.008708953857422,1.755218505859375,-40.18711853027344
1693840817215,-12.854503631591797,1.5454483032226562,-42.62653732299805
1693840818209,-11.187999725341797,0.7174606323242188,-43.18352508544922
1693840819204,-8.517879486083984,2.34637451171875,-42.125709533691406
1693840820198,-9.43753433227539,2.4739532470703125,-42.97684860229492
1693840821193,-7.421382904052734,1.330230712890625,-43.849998474121094
1693840822190,-7.978191375732422,3.1529922485351562,-45.598392486572266
1693840823182,-3.1763229370117188,1.0633316040039062,-45.72020721435547
1693840824177,-4.28155517578125,2.1248550415039062,-42.76060485839844
1693840825171,-3.905353546142578,-0.36653900146484375,-43.446937561035156
1693840826166,-8.472053527832031,0.6055984497070312,-43.078941345214844
1693840827160,-9.68802261352539,2.4741592407226562,-44.13411331176758
1693840828155,-11.54397964477539,2.0631561279296875,-40.644989013671875
1693840830211,-6.8569793701171875,4.295783996582031,-38.98389434814453
1693840831139,-9.376811981201172,3.1779708862304688,-42.405731201171875
1693840832133,-11.579212188720703,1.6041107177734375,-42.23274230957031
1693840833128,-10.6202392578125,2.7327880859375,-41.46044158935547
1693840834122,-10.002704620361328,1.743865966796875,-43.23768615722656
1693840835117,-12.616924285888672,2.77423095703125,-40.362998962402344
1693840836112,-15.657291412353516,0.16009521484375,-33.120201110839844
1693840837106,-11.92739486694336,1.510040283203125,-39.2813720703125
1693840838101,-18.600749969482422,0.30428314208984375,-40.69159698486328
1693840839096,-13.78281021118164,1.5848007202148438,-42.70216751098633
1693840840090,-17.199993133544922,0.24622344970703125,-39.81232452392578
1693840841085,-13.285144805908203,-0.37079620361328125,-42.68141174316406
1693840842079,-13.165050506591797,1.5501861572265625,-36.08723449707031
1693840843074,-7.819488525390625,4.49627685546875,-39.154518127441406
1693840844068,-4.143497467041016,1.2732315063476562,-57.78739547729492
1693840845063,-11.053455352783203,-1.0477371215820312,-48.397315979003906
1693840846058,-13.504161834716797,-0.6830215454101562,-48.09898376464844
1693840847052,-13.66463851928711,1.1783599853515625,-49.707008361816406
1693840848047,-10.382492065429688,-0.24729156494140625,-49.07125473022461
1693840849041,-9.171699523925781,1.159393310546875,-46.41746139526367
1693840850036,0.6730461120605469,-2.7287521362304688,-48.33854675292969
1693840851031,-11.647274017333984,7.103118896484375,-34.806678771972656
1693840852025,-12.838550567626953,8.279075622558594,-45.49567794799805
1693840853020,-19.20163345336914,-5.8902130126953125,-50.00837707519531
1693840854015,-14.086620330810547,-0.9010391235351562,-46.91475296020508
1693840855009,-9.553630828857422,-0.8208236694335938,-43.56407165527344
1693840856004,-10.754024505615234,0.8043212890625,-44.0643196105957
1693840856999,-12.184932708740234,1.1981277465820312,-45.41423797607422
1693840857993,-18.379093170166016,0.10076904296875,-45.942596435546875
1693840858987,-11.049236297607422,1.602813720703125,-38.60767364501953
1693840859982,-7.0245208740234375,3.613555908203125,-40.72742462158203
1693840860976,-10.629806518554688,0.46099853515625,-43.33086013793945
1693840861971,-12.169666290283203,2.26214599609375,-41.25798797607422
1693840862966,-13.022281646728516,-0.32373046875,-38.7098388671875
1693840863960,-9.900466918945312,4.042823791503906,-42.536468505859375
1693840864955,-10.319137573242188,1.8769989013671875,-40.770408630371094
1693840865949,-11.965686798095703,1.9937286376953125,-42.0543327331543
1693840866944,-12.094440460205078,0.915008544921875,-43.85039520263672
1693840867939,-14.797771453857422,0.6331100463867188,-39.16722106933594
1693840868933,-13.599536895751953,2.7815628051757812,-39.264793395996094
1693840869929,-12.524120330810547,1.6925888061523438,-43.466087341308594
1693840870923,-13.604007720947266,2.0121612548828125,-41.167724609375
1693840871917,-11.754711151123047,1.7939910888671875,-43.044071197509766
1693840872912,-13.931468963623047,1.5302658081054688,-39.654083251953125
1693840873906,-20.048442840576172,-2.2567367553710938,-35.49464416503906
1693840874901,-18.761837005615234,11.294654846191406,-41.565223693847656
1693840875896,-11.671825408935547,5.298271179199219,-44.03912353515625
1693840876890,-7.329486846923828,3.4628829956054688,-44.680397033691406
1693840877885,-11.527584075927734,2.5080642700195312,-42.91872787475586
1693840878880,-7.699192047119141,6.898674011230469,-43.34859085083008
1693840879874,-9.25015640258789,5.608711242675781,-43.62785720825195
1693840880868,-10.758045196533203,6.001548767089844,-43.148441314697266
1693840881864,-9.867679595947266,6.047370910644531,-42.638675689697266
1693840882858,-10.762744903564453,6.613883972167969,-41.25159454345703
1693840883853,-10.408638000488281,6.529136657714844,-41.768524169921875
1693840884847,-10.213233947753906,6.279563903808594,-42.10140609741211
1693840885842,-10.893657684326172,6.3397369384765625,-42.53205490112305
1693840886838,-10.316181182861328,6.1703033447265625,-42.947147369384766
1693840887831,-10.180084228515625,6.1705474853515625,-42.75266647338867
1693840888825,-9.963504791259766,6.492828369140625,-42.05033874511719
1693840889821,-10.278934478759766,7.1468658447265625,-39.993492126464844
1693840890814,-10.536102294921875,7.0102691650390625,-39.27276611328125
1693840891809,-9.979778289794922,5.983802795410156,-38.19306945800781
1693840892804,-6.6347808837890625,7.001625061035156,-38.428260803222656
1693840893798,-7.415676116943359,7.021263122558594,-40.04296112060547
1693840894793,-7.314350128173828,7.444587707519531,-39.730712890625
1693840895788,-7.251350402832031,7.2255706787109375,-39.963294982910156
1693840896782,-6.606761932373047,7.547218322753906,-40.33416748046875
1693840897777,-7.344112396240234,7.9731292724609375,-38.88996124267578
1693840898771,-7.2614898681640625,7.8729095458984375,-39.371429443359375
1693840899766,-7.945835113525391,7.566162109375,-40.523345947265625
1693840900761,-8.0223388671875,7.035987854003906,-41.4420166015625
1693840901755,-6.789196014404297,6.936500549316406,-41.587501525878906
1693840902750,-7.495464324951172,7.4781036376953125,-40.56652069091797
1693840903745,-7.815879821777344,7.557136535644531,-40.908416748046875
1693840904739,-6.893341064453125,7.067413330078125,-40.93932342529297
1693840905733,-7.2783203125,7.1719512939453125,-40.57604217529297
1693840906727,-7.832252502441406,7.271827697753906,-40.89946746826172
1693840907722,-7.093067169189453,6.931343078613281,-41.685707092285156
1693840908717,-8.062847137451172,7.567047119140625,-41.21836853027344
1693840909711,-6.958805084228516,7.243812561035156,-41.66832733154297
1693840910706,-6.840217590332031,6.987541198730469,-41.47792053222656
1693840911700,-7.920783996582031,7.347694396972656,-40.68359375
1693840912695,-6.812980651855469,3.4589691162109375,-39.8929443359375
1693840913689,-10.39931869506836,4.891937255859375,-44.10606384277344
1693840914684,-9.075084686279297,1.5001296997070312,-44.77233123779297
1693840915678,-7.218158721923828,1.3764801025390625,-46.09537124633789
1693840916673,-7.762050628662109,3.2976608276367188,-44.86655807495117
1693840917668,-9.325389862060547,4.385215759277344,-43.73929214477539
1693840918662,-6.956932067871094,4.909934997558594,-45.05470657348633
1693840919656,-8.400474548339844,4.4422760009765625,-44.79269027709961
1693840920651,-6.711494445800781,-0.6628952026367188,-41.8194465637207
1693840921645,-8.854267120361328,-0.07535552978515625,-45.50339126586914
1693840922640,-11.72603988647461,4.5795440673828125,-47.62045669555664
1693840923635,-2.5214004516601562,-16.362030029296875,-51.41947937011719
1693840924629,-12.16073989868164,-3.5101470947265625,-32.19970703125
1693840925623,-6.4246673583984375,5.874839782714844,-49.22857666015625
1693840926618,-2.7962379455566406,3.1530609130859375,-40.28895568847656
1693840927613,-6.609260559082031,2.4474563598632812,-43.22393798828125
1693840928608,-4.084999084472656,0.6545181274414062,-45.864559173583984
1693840929602,-17.591533660888672,1.0282440185546875,-43.37039566040039
1693840930596,-13.744373321533203,3.5611114501953125,-41.51194763183594
1693840931592,-9.513175964355469,3.3832550048828125,-45.236812591552734
1693840932586,-10.927898406982422,0.6917648315429688,-45.079952239990234
1693840933580,-8.87374496459961,5.108551025390625,-42.22252655029297
1693840934575,-10.970226287841797,1.8023757934570312,-45.94723892211914
1693840935569,-11.79745101928711,5.7194061279296875,-41.83571243286133
1693840936564,-7.509220123291016,5.160392761230469,-41.53739929199219
1693840937559,-12.244129180908203,2.4766082763671875,-37.78148651123047
1693840938553,-13.664325714111328,5.669776916503906,-39.62859344482422
1693840939548,-12.121273040771484,4.5563201904296875,-43.22853469848633
1693840940542,-13.32138442993164,5.811256408691406,-44.73934555053711
1693840941537,-10.0538330078125,6.2810516357421875,-41.123435974121094
1693840942531,-4.790733337402344,5.275665283203125,-45.46819305419922
1693840943526,-5.958282470703125,4.856224060058594,-44.77940368652344
1693840944521,-3.612110137939453,1.99053955078125,-38.88813018798828
1693840945516,-10.545795440673828,1.5030746459960938,-38.75933074951172
1693840946510,-17.581050872802734,2.7290802001953125,-41.39900207519531
1693840947504,-16.663166046142578,2.8589630126953125,-42.01511001586914
1693840948499,-9.844486236572266,4.5489654541015625,-44.866310119628906
1693840949494,-15.656803131103516,4.054664611816406,-43.597957611083984
1693840950488,-11.811145782470703,3.4399948120117188,-45.341278076171875
1693840951483,-9.936454772949219,4.043281555175781,-42.08601760864258
1693840952477,-16.360698699951172,5.9752349853515625,-46.21196746826172
1693840953472,-12.572582244873047,6.752250671386719,-47.88323211669922
1693840954467,-13.423282623291016,4.757835388183594,-47.540504455566406
1693840955461,-9.476749420166016,13.316856384277344,-46.483131408691406
1693840956456,-7.370532989501953,7.205162048339844,-46.11306381225586
1693840957451,-5.805534362792969,10.392318725585938,-46.18572235107422
1693840958445,3.756450653076172,5.4675750732421875,-45.817630767822266
1693840959440,-3.508037567138672,5.303337097167969,-46.91094970703125
1693840960434,-6.228065490722656,4.452796936035156,-45.95774459838867
1693840961429,-5.922748565673828,4.118408203125,-46.006160736083984
1693840962424,-7.596324920654297,4.980155944824219,-45.686279296875
1693840963418,-7.125068664550781,5.4102020263671875,-45.8463134765625
1693840964413,-2.5695838928222656,4.186614990234375,-44.58519744873047
1693840965408,-5.711467742919922,3.3694686889648438,-45.31462097167969
1693840966402,-5.8031463623046875,4.6859283447265625,-45.538482666015625
1693840967396,-6.027812957763672,11.829292297363281,-48.360843658447266
1693840968391,-7.185020446777344,1.3995819091796875,-45.07390594482422
1693840969386,-7.462673187255859,3.169403076171875,-45.196998596191406
1693840970380,-3.333423614501953,0.6733169555664062,-45.94601821899414
1693840971376,-9.50418472290039,-3.2607421875,-45.293792724609375
1693840972370,-12.584758758544922,-4.92706298828125,-43.49648666381836
1693840973364,-21.008777618408203,-3.3586654663085938,-40.94429016113281
1693840974359,-19.126422882080078,2.507537841796875,-42.26961135864258
1693840975354,-17.474002838134766,7.125404357910156,-42.48748779296875
1693840976348,-7.827289581298828,5.529060363769531,-45.61762237548828
1693840977343,-0.9778556823730469,4.535736083984375,-46.05112838745117
1693840978338,-0.9898109436035156,3.730194091796875,-46.606712341308594
1693840979332,1.6958236694335938,4.041511535644531,-45.72737503051758
1693840980327,0.14955902099609375,4.8069915771484375,-45.93018341064453
1693840981321,-1.6779327392578125,4.216400146484375,-46.87191390991211
1693840982316,-4.719383239746094,3.9954452514648438,-46.96227264404297
1693840983311,-6.580657958984375,4.5606689453125,-47.052818298339844
1693840984305,-6.311283111572266,5.8741455078125,-46.78550338745117
1693840985300,-7.806835174560547,6.102653503417969,-47.05275344848633
1693840986295,-6.7357940673828125,6.7818450927734375,-47.093467712402344
1693840987289,-13.120784759521484,8.583160400390625,-45.305477142333984
1693840988284,-6.285850524902344,5.355926513671875,-49.074920654296875
1693840989278,1.18670654296875,-1.0440292358398438,-46.993446350097656
1693840990273,14.689624786376953,-5.3489990234375,-44.04285430908203
1693840991268,19.928054809570312,-6.492828369140625,-42.602577209472656
1693840992263,21.24050521850586,-5.5435638427734375,-43.633914947509766
1693840993257,19.77758026123047,-6.14801025390625,-43.840763092041016
1693840994252,19.5982666015625,-5.5446014404296875,-43.76955795288086
1693840995246,19.483875274658203,-6.272056579589844,-43.54265594482422
1693840996241,20.164291381835938,-6.314186096191406,-43.6521110534668
1693840997236,18.298789978027344,-5.673469543457031,-41.70903778076172
1693840998230,17.275531768798828,-5.415252685546875,-39.66523742675781
1693840999225,20.22601318359375,-5.916160583496094,-40.76214599609375
1693841000219,17.47201919555664,-4.513969421386719,-40.63163757324219
1693841001214,16.357173919677734,-4.884269714355469,-39.70768737792969
1693841002209,19.663589477539062,-4.957244873046875,-41.11602020263672
1693841003203,17.560588836669922,-4.568916320800781,-40.46974182128906
1693841004198,18.198291778564453,-2.7916183471679688,-38.65892791748047
1693841005193,21.19049072265625,-1.547271728515625,-37.15940856933594
1693841006187,18.779857635498047,-2.2213973999023438,-37.393280029296875
1693841007182,20.923110961914062,-2.0989303588867188,-35.73045349121094
1693841008176,18.536155700683594,-1.6377029418945312,-36.676170349121094
1693841009171,20.857315063476562,-1.3779144287109375,-36.186798095703125
1693841010166,17.552085876464844,-0.42200469970703125,-37.89087677001953
1693841011160,18.670833587646484,-0.6438140869140625,-37.917877197265625
1693841012155,17.337051391601562,-1.2502212524414062,-39.380149841308594
1693841013150,17.39791488647461,-4.3704681396484375,-43.56290054321289
1693841015139,18.38385009765625,-3.0046920776367188,-43.15239334106445
1693841016134,16.18820571899414,-5.444404602050781,-40.524139404296875
1693841017129,19.149799346923828,-6.296897888183594,-42.588409423828125
1693841018123,20.183151245117188,-5.272956848144531,-43.0517463684082
1693841019119,20.220409393310547,-6.0901641845703125,-42.73763656616211
1693841020112,25.14549446105957,-3.5582656860351562,-40.46491241455078
1693841021107,22.122182846069336,-3.48822021484375,-40.24205780029297
1693841022102,22.82482147216797,-3.264678955078125,-39.853126525878906
1693841023096,21.36177635192871,-3.3344879150390625,-40.510597229003906
1693841024091,23.074989318847656,-2.0083236694335938,-39.159400939941406
1693841025086,21.19461441040039,-1.811126708984375,-40.10986328125
1693841026080,22.197118759155273,-2.0773239135742188,-39.37632751464844
1693841027075,21.45334815979004,-2.8160476684570312,-40.370086669921875
1693841028070,22.064769744873047,-2.193511962890625,-39.787879943847656
1693841029064,21.37194061279297,-1.5630722045898438,-39.51202392578125
1693841030059,19.757049560546875,-1.9041976928710938,-40.04469299316406
1693841031053,23.181081771850586,-2.5111007690429688,-38.46159362792969
1693841032048,22.50786781311035,-1.912384033203125,-38.46498107910156
1693841033043,22.34416389465332,-2.1070098876953125,-38.853172302246094
1693841034037,20.344219207763672,-1.6240234375,-37.47101593017578
1693841035032,22.093643188476562,-3.0696563720703125,-36.69502258300781
1693841036027,22.29912757873535,-1.5988998413085938,-36.47437286376953
1693841037021,22.66082000732422,-1.3432540893554688,-36.818084716796875
1693841038016,22.84749412536621,-1.0224151611328125,-37.68092346191406
1693841039011,22.9693546295166,-1.3015518188476562,-38.16698455810547
1693841040005,21.78907012939453,-1.0947799682617188,-37.373199462890625
1693841041000,23.9721622467041,-0.8494415283203125,-37.00524139404297
1693841041995,23.272865295410156,-0.8767623901367188,-37.864967346191406
1693841042989,21.69392967224121,-0.3398895263671875,-38.76233673095703
1693841043983,21.310300827026367,-1.3406982421875,-37.375205993652344
1693841044978,21.171619415283203,-0.7874679565429688,-37.01380920410156
1693841045973,20.96869659423828,-0.34615325927734375,-35.98737335205078
1693841046967,20.78322982788086,0.3213653564453125,-35.949851989746094
1693841047962,20.92758560180664,-1.5214920043945312,-38.725364685058594
1693841048957,21.332786560058594,-1.3798904418945312,-38.0631103515625
1693841049951,19.934261322021484,-1.2267379760742188,-38.08306121826172
1693841050946,23.110658645629883,-1.8458633422851562,-37.03907012939453
1693841051941,21.349681854248047,-1.0934982299804688,-37.9493408203125
1693841052936,21.54547691345215,-0.877716064453125,-37.71003723144531
1693841053930,21.024368286132812,-0.8964309692382812,-37.26545715332031
1693841054924,19.81363296508789,0.0574951171875,-37.643470764160156
1693841055920,18.245864868164062,-1.5380783081054688,-38.038597106933594
1693841056914,21.566190719604492,-1.4933319091796875,-37.64579772949219
1693841057908,24.766889572143555,-0.8940200805664062,-36.99201965332031
1693841058903,21.789581298828125,0.2274169921875,-37.66442108154297
1693841059898,19.820404052734375,-0.04650115966796875,-37.66822052001953
1693841060892,19.69359588623047,-1.11944580078125,-37.76866912841797
1693841061887,20.221393585205078,0.1277008056640625,-36.912025451660156
1693841062882,19.156612396240234,-0.7850189208984375,-37.459930419921875
1693841063876,22.527273178100586,-1.2826385498046875,-36.595306396484375
1693841064871,22.14339828491211,-0.60394287109375,-37.8621826171875
1693841065865,21.559648513793945,-1.4582595825195312,-38.13915252685547
1693841066860,22.73731803894043,-3.25299072265625,-38.51439666748047
1693841067855,22.8607234954834,-4.072868347167969,-37.49005889892578
1693841068849,26.374155044555664,-2.1877975463867188,-35.62004089355469
1693841069844,24.55786895751953,0.48407745361328125,-36.299407958984375
1693841070839,17.787364959716797,-0.07059478759765625,-39.20258331298828
1693841071833,19.723831176757812,-4.955863952636719,-38.78907775878906
1693841072829,22.29781723022461,-4.195610046386719,-39.624717712402344
1693841073822,28.110197067260742,-4.794281005859375,-38.471580505371094
1693841074817,22.16670036315918,-4.1828155517578125,-36.79573059082031
1693841075812,24.26228904724121,-3.7609939575195312,-34.22931671142578
1693841076806,21.87351417541504,-3.5679473876953125,-35.109291076660156
1693841077801,23.200927734375,-3.84881591796875,-35.232177734375
1693841078796,27.17772102355957,-4.560211181640625,-35.925209045410156
1693841079790,23.33730697631836,-4.612113952636719,-35.447731018066406
1693841080785,24.247766494750977,-5.268760681152344,-36.53173828125
1693841081779,26.532073974609375,-3.0328216552734375,-36.079444885253906
1693841082774,24.54148292541504,-4.5782928466796875,-38.305389404296875
1693841083768,22.5546875,-3.90087890625,-37.36908721923828
1693841084763,23.63155746459961,-4.653404235839844,-34.16576385498047
1693841085758,24.721315383911133,-5.202873229980469,-36.29938507080078
1693841086752,24.96143913269043,-5.155754089355469,-35.71998596191406
1693841087747,29.99980926513672,-5.9280853271484375,-38.13176727294922
1693841088742,26.840845108032227,-3.318145751953125,-36.67814636230469
1693841089737,21.739770889282227,-7.41876220703125,-36.42144775390625
1693841090731,31.618432998657227,-12.236358642578125,-45.28250503540039
1693841091726,-2.7496509552001953,8.554214477539062,-1.1760139465332031
1693841092720,20.29751205444336,0.3980865478515625,-29.22516632080078
1693841093715,22.876480102539062,-14.055076599121094,-40.34796905517578
1693841094709,20.225536346435547,-9.698432922363281,-39.69801330566406
1693841095704,23.30230140686035,-11.149459838867188,-37.918785095214844
1693841096699,24.91021156311035,-11.214828491210938,-36.68370056152344
1693841097693,28.722732543945312,-12.304374694824219,-36.35093688964844
1693841098688,28.16520881652832,-8.640830993652344,-36.089393615722656
1693841099683,27.158504486083984,-7.596488952636719,-36.706947326660156
1693841100677,23.283533096313477,-8.705711364746094,-38.438995361328125
1693841101672,24.889114379882812,-8.522941589355469,-37.90718078613281
1693841102666,23.49479103088379,-7.578590393066406,-38.616912841796875
1693841103661,25.661104202270508,-7.88262939453125,-37.143821716308594
1693841104656,24.296329498291016,-8.687713623046875,-38.0648193359375
1693841105650,24.44461441040039,-9.259468078613281,-38.45343780517578
1693841106646,23.296293258666992,-8.964042663574219,-38.113616943359375
1693841107640,23.19994354248047,-9.210372924804688,-37.94145202636719
1693841108634,24.216751098632812,-10.18011474609375,-37.959083557128906
1693841109629,25.63351821899414,-10.391395568847656,-37.536705017089844
1693841110623,23.73499298095703,-10.409416198730469,-37.557830810546875
1693841111618,25.305126190185547,-11.379722595214844,-37.39579772949219
1693841112613,26.421316146850586,-11.115615844726562,-37.55513000488281
1693841113607,25.474218368530273,-11.516937255859375,-38.68061828613281
1693841114602,27.10655403137207,-11.027587890625,-37.03093719482422
1693841115597,23.488143920898438,-11.049842834472656,-37.735252380371094
1693841116591,23.27678108215332,-13.149139404296875,-38.19158172607422
1693841117590,26.161684036254883,-13.201751708984375,-37.306541442871094
1693841117590,26.161684036254883,-13.201751708984375,-37.306541442871094
1693841370232,17.511001586914062,-0.18944549560546875,-42.0109977722168
1693841371179,22.90243148803711,-0.7039260864257812,-37.86991882324219
1693841372174,22.03901481628418,-1.7696456909179688,-40.62147521972656
1693841373168,21.58333396911621,-1.4227218627929688,-40.29857635498047
1693841374163,23.777362823486328,-0.1865692138671875,-41.343017578125
1693841375157,24.323171615600586,-2.1336593627929688,-41.13282775878906
1693841376152,20.684093475341797,0.40973663330078125,-41.807430267333984
1693841377147,22.039718627929688,-0.082183837890625,-42.376502990722656
1693841378141,20.498523712158203,0.9101028442382812,-41.126861572265625
1693841380130,17.486637115478516,-0.22667694091796875,-42.131813049316406
1693841381124,20.723011016845703,-0.4262237548828125,-41.293968200683594
1693841382118,21.5998477935791,1.0261917114257812,-42.68800354003906
1693841383113,20.201148986816406,1.709442138671875,-40.674072265625
1693841384107,21.11124038696289,1.5427703857421875,-41.16615295410156
1693841385102,18.92142105102539,0.7438735961914062,-40.40045928955078
1693841386096,18.941768646240234,1.3989791870117188,-41.27751159667969
1693841387091,20.766014099121094,0.7462081909179688,-40.43058776855469
1693841388086,22.496950149536133,-0.381317138671875,-41.04448699951172
